filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2007-08-30,WAL MART STORES INC,WMT,McMillon C Douglas,Executive Vice President,S,43.61,-3445.0,207250.15,-1.6622424639982167,-150236.45
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,45.02,-17100.0,890810.68,-1.9195997964460865,-769842.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,45.01,-3700.0,887110.68,-0.4170843710279759,-166537.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.03,-500.0,757910.68,-0.06597083445241858,-22015.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,45.0,-2200.0,884910.68,-0.24861266224066816,-99000.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.99,-8700.0,876210.68,-0.9929118873556757,-391413.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.98,-5200.0,871010.68,-0.5970076050043381,-233895.99999999997
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.97,-8100.0,862910.68,-0.9386834799634187,-364257.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.46,-3700.0,732310.68,-0.505250039505091,-164502.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,45.03,-600.0,857910.68,-0.06993735058759264,-27018.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.47,-200.0,736010.68,-0.02717351873209231,-8894.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.48,-2600.0,736210.68,-0.3531597775788854,-115647.99999999999
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.49,-1200.0,738810.68,-0.16242320698450108,-53388.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.51,-2200.0,744210.68,-0.2956152147668722,-97922.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.52,-11500.0,746410.68,-1.540706786242662,-511980.00000000006
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.95,-400.0,862510.68,-0.04637623733540319,-17980.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.39,-9700.0,707910.68,-1.3702293628343056,-430583.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.35,-3900.0,854010.68,-0.45666876203468554,-172965.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.34,-600.0,853410.68,-0.07030612740867034,-26604.000000000004
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.32,-1300.0,852110.68,-0.1525623408452057,-57616.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.31,-7000.0,845110.68,-0.8282938750697127,-310170.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.3,-37200.0,807910.68,-4.604469395057384,-1647960.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.02,-9100.0,798810.68,-1.1391935821388868,-400582.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.01,-1800.0,797010.68,-0.2258438996074682,-79218.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.0,-38600.0,758410.68,-5.089590774222747,-1698400.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.45,-400.0,731910.68,-0.0546514774179822,-17780.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.5,-4200.0,740010.68,-0.5675593763052176,-186900.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.44,-3100.0,728810.68,-0.42535051764060317,-137764.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.41,-900.0,722110.68,-0.1246346335716846,-39969.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.4,-4500.0,717610.68,-0.6270809681929483,-199800.0
2007-09-21,WAL MART STORES INC,WMT,GLASS DAVID D,,S,44.52,-1000.0,706910.68,-0.14146058735454384,-44520.0
