filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.41,-600.0,26016.0,-2.3062730627306274,-30845.999999999996
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,50.62,-3900.0,29157.0,-13.375861714168124,-197418.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,50.61,-1800.0,33057.0,-5.445140212360468,-91098.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,50.64,-1323.0,26834.0,-4.930312290377879,-66996.72
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,50.36,-5333.0,35157.0,-15.169098614785106,-268569.88
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,50.35,-1900.0,40490.0,-4.69251667078291,-95665.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.42,-881.0,25135.0,-3.505072607917247,-45301.020000000004
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.59,-7820.0,290739.0,-2.6896976325845516,-286133.80000000005
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.58,-14400.0,298559.0,-4.823167280169079,-526752.0
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.61,-2000.0,288739.0,-0.6926670799580243,-73220.0
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.62,-1100.0,287639.0,-0.38242380205744003,-40282.0
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.55,-17977.0,405759.0,-4.4304624173462575,-657059.35
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.74,-6681.0,227958.0,-2.930803042665754,-245459.94
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.69,-600.0,251639.0,-0.23843680828488428,-22014.0
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.71,-2200.0,239139.0,-0.9199670484529918,-80762.0
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.71,-2200.0,239139.0,-0.9199670484529918,-80762.0
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.7,-10300.0,241339.0,-4.267855589026224,-378010.00000000006
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.68,-1100.0,252239.0,-0.4360943390990291,-40348.0
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.67,-11841.0,253339.0,-4.673974397941099,-434209.47000000003
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.57,-11744.0,312959.0,-3.7525682277870267,-429478.08
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.66,-2200.0,265180.0,-0.8296251602684969,-80651.99999999999
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.65,-14559.0,267380.0,-5.445059465928641,-533587.35
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.72,-3200.0,235939.0,-1.3562827680035943,-117504.0
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.56,-81056.0,324703.0,-24.963120143638957,-2963407.3600000003
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.65,-14559.0,267380.0,-5.445059465928641,-533587.35
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.73,-1300.0,234639.0,-0.5540425930898103,-47748.99999999999
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.73,-1300.0,234639.0,-0.5540425930898103,-47748.99999999999
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.64,-2900.0,281939.0,-1.028591291023945,-106256.0
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.56,-81056.0,324703.0,-24.963120143638957,-2963407.3600000003
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.57,-11744.0,312959.0,-3.7525682277870267,-429478.08
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.58,-14400.0,298559.0,-4.823167280169079,-526752.0
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.59,-7820.0,290739.0,-2.6896976325845516,-286133.80000000005
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.61,-2000.0,288739.0,-0.6926670799580243,-73220.0
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.62,-1100.0,287639.0,-0.38242380205744003,-40282.0
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.55,-17977.0,405759.0,-4.4304624173462575,-657059.35
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.63,-2800.0,284839.0,-0.9830114555942129,-102564.0
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.66,-2200.0,265180.0,-0.8296251602684969,-80651.99999999999
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.67,-11841.0,253339.0,-4.673974397941099,-434209.47000000003
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.68,-1100.0,252239.0,-0.4360943390990291,-40348.0
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.69,-600.0,251639.0,-0.23843680828488428,-22014.0
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.7,-10300.0,241339.0,-4.267855589026224,-378010.00000000006
2007-10-01,NVIDIA CORP,NVDA,JONES HARVEY C,,S,36.64,-2900.0,281939.0,-1.028591291023945,-106256.0
